#
# Lifetime for epoch 0019 made Thu Mar 22 08:27:57 2007
#
# dwab dwdelta = 0
# dwab dw_mult = 1.0000000599000001
# DWAB dw_mult = 1.0000000599000000
#
#795299234.584460        0.0 0019 b056 f0ca 22f1   0.36467695 0.9999963887 8.4445e-09 # TimeSync OPT-BEP 
#795315888.956855        0.0 0019 b05a d176 c62c   0.36481759 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795321674.016465        0.0 0019 b05c 2a47 75ac   0.36486644 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795327430.703750        0.0 0019 b05d 8167 382c   0.36491505 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795333206.478208        0.0 0019 b05e d9aa 39ac   0.36496382 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795338978.146155        0.0 0019 b060 31ae 922c   0.36501256 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795344762.617989        0.0 0019 b061 8a76 49ac   0.36506141 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795350532.493865        0.0 0019 b062 e25f 49ec   0.36511013 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795356305.411033        0.0 0019 b064 3a76 b22c   0.36515888 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795362067.464929        0.0 0019 b065 91e8 57ec   0.36520754 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795367839.330700        0.0 0019 b066 e9ef b52c   0.36525628 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795373612.127228        0.0 0019 b068 4205 462c   0.36530503 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795379388.846329        0.0 0019 b069 9a56 b1ac   0.36535381 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795385159.174879        0.0 0019 b06a f246 9a2c   0.36540254 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795390931.840654        0.0 0019 b06c 4a5a 2c6c   0.36545128 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795396704.334908        0.0 0019 b06d a26b 20ac   0.36550003 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795402478.357808        0.0 0019 b06e fa93 682c   0.36554879 0.9999963887 8.4445e-09 # TimeSync XDSP    
#795408248.964951        0.0 0019 b070 5287 90ec   0.36559752 0.9999963887 8.4445e-09 # TimeSync XDSP    
 795409495.944947  1259256.1 0019 b070 9ce9 35ce   0.37633901 1.0000001357 5.1284e-10 # Ping 0000 Fit 729
#795414021.002411        0.0 0019 b071 aaa0 1dec   0.37634133 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795419794.500572        0.0 0019 b073 02c0 b82c   0.37634429 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795425568.971980        0.0 0019 b074 5af0 2c2c   0.37634725 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795431342.100862        0.0 0019 b075 b30b 23ec   0.37635021 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795437113.770799        0.0 0019 b077 0b0f d8ac   0.37635317 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795442884.000863        0.0 0019 b078 62fe 94ec   0.37635613 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795448657.756496        0.0 0019 b079 bb23 1cec   0.37635909 1.0000001357 5.1284e-10 # TimeSync XDSP    
#795536679.832774        0.0 0019 b08e 39a9 9707   0.37640423 1.0000001357 5.1284e-10 # TimeSync OPT-XPTR
#795542842.508827        0.0 0019 b08f a8fc 93a0   0.37640739 1.0000001357 5.1284e-10 # TimeSync OPT-FEP 
#795549225.138827        0.0 0019 b091 257c b5a0   3.50246642 1.0000001357 5.1284e-10 # TimeSync OPT-BEP 
#795549226.353337        0.0 0019 b091 257e 53a0   0.37641067 1.0000001357 5.1284e-10 # TimeSync OPT-BEP 
#795819067.800097        0.0 0019 b0cf f94c 9a07   0.37654905 1.0000001357 5.1284e-10 # TimeSync OPT-XPTR
#795823893.637668        0.0 0019 b0d1 18f8 492a   1.29743823 1.0000001357 5.1284e-10 # TimeSync OPT-FEP 
#795823893.770212        0.0 0019 b0d1 18fa 4eea   1.29745148 1.0000001357 5.1284e-10 # TimeSync OPT-BEP 
#795823894.375670        0.0 0019 b0d1 18fc 4f6a   0.37655153 1.0000001357 5.1284e-10 # TimeSync OPT-BEP 
#796009657.589985        0.0 0019 b0fc 5956 65c7   0.37664680 1.0000001357 5.1284e-10 # TimeSync XG-XPTR 
#796010555.951180        0.0 0019 b0fc 8ee2 4dab   0.37664726 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796010556.724043        0.0 0019 b0fc 8eee 18ab   0.37664726 1.0000001357 5.1284e-10 # TimeSync GAMMADSP
#796015778.532900        0.0 0019 b0fd c62c 9647   0.37664993 1.0000001357 5.1284e-10 # TimeSync SXC-XPTR
#796016710.424521        0.0 0019 b0fd fdb8 206b   0.37665041 1.0000001357 5.1284e-10 # TimeSync SXC-FEP 
#796021827.673107        0.0 0019 b0ff 2ebb 276b   0.37665304 1.0000001357 5.1284e-10 # TimeSync SXC-BEP 
#796089415.208961        0.0 0019 b10e eb43 3f2b   0.37668770 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796095190.571826        0.0 0019 b110 4380 4d6b   0.37669066 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796100961.954019        0.0 0019 b111 9b80 9e2b   0.37669362 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796106735.151828        0.0 0019 b112 f39c a32b   0.37669658 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796112500.296646        0.0 0019 b114 4b3d c72b   0.37669954 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796118275.192055        0.0 0019 b115 a373 b36b   0.37670250 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796124047.302120        0.0 0019 b116 fb7f 1f6b   0.37670546 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796129820.705113        0.0 0019 b118 539e 45eb   0.37670842 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796135591.609226        0.0 0019 b119 ab97 4b2b   0.37671138 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796141375.548601        0.0 0019 b11b 0457 376b   0.37671435 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796147137.150252        0.0 0019 b11c 5bc2 4aeb   0.37671730 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796152909.519197        0.0 0019 b11d b3d1 aa2b   0.37672026 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796158683.212301        0.0 0019 b11f 0bf5 3deb   0.37672322 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796164456.997757        0.0 0019 b120 641a 3a6b   0.37672618 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796170228.551918        0.0 0019 b121 bc1d 2aeb   0.37672914 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796176001.648159        0.0 0019 b123 1437 a32b   0.37673210 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796181776.423824        0.0 0019 b124 6c6b bbab   0.37673507 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796187546.962689        0.0 0019 b125 c45f 2e2b   0.37673803 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796193319.530482        0.0 0019 b127 1c71 962b   0.37674099 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796199089.843683        0.0 0019 b128 7461 972b   0.37674395 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796204863.156436        0.0 0019 b129 cc7f 5d2b   0.37674691 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796210638.901125        0.0 0019 b12b 24c2 3eeb   0.37674987 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796216408.728886        0.0 0019 b12c 7caa d7ab   0.37675283 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796222183.455910        0.0 0019 b12d d4de 322b   0.37675579 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796227954.358935        0.0 0019 b12f 2cd7 332b   0.37675875 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796233727.699913        0.0 0019 b130 84f5 676b   0.37676171 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796239510.077176        0.0 0019 b131 dd9d 7dab   0.37676467 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796245271.335274        0.0 0019 b133 3503 532b   0.37676763 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796251042.360604        0.0 0019 b134 8cfe 31eb   0.37677059 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796256814.984460        0.0 0019 b135 e511 74eb   0.37677355 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796262588.782205        0.0 0019 b137 3d36 a16b   0.37677651 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796268362.083629        0.0 0019 b138 9554 3b2b   0.37677947 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796274132.396575        0.0 0019 b139 ed44 3b2b   0.37678243 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796279917.783694        0.0 0019 b13b 461a 3eab   0.37678540 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796481957.246526        0.0 0019 b16a 5098 356b   0.37688901 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796487716.218672        0.0 0019 b16b a7db 296b   0.37689197 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796522353.509141        0.0 0019 b173 b866 57ab   0.37690973 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796568531.969181        0.0 0019 b17e 78d9 d1ab   0.37693341 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796574306.395917        0.0 0019 b17f d108 972b   0.37693637 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796608942.826483        0.0 0019 b187 e186 a66b   0.37695414 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796614714.231332        0.0 0019 b189 3987 4fab   0.37695710 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796637804.925159        0.0 0019 b18e 99d7 62ab   0.37696894 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796643577.892120        0.0 0019 b18f f1ef e1eb   0.37697190 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796649347.115913        0.0 0019 b191 49cf 436b   0.37697486 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796655120.867769        0.0 0019 b192 a1f3 bcab   0.37697782 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796660893.117689        0.0 0019 b193 fa01 4b2b   0.37698078 1.0000001357 5.1284e-10 # TimeSync XDSP    
#796666666.702954        0.0 0019 b195 5223 39ab   0.37698374 1.0000001357 5.1284e-10 # TimeSync XDSP    
 796668752.020957   373424.9 0019 b195 ce71 ea60   0.41854897 1.0000004323 3.2455e-09 # Ping 0000 Fit 227
#796683995.516650        0.0 0019 b199 5b07 4d2b   0.41859844 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796689754.566513        0.0 0019 b19a b24b 776b   0.41861713 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796695527.065969        0.0 0019 b19c 0a5c db2b   0.41863586 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796822525.179133        0.0 0019 b1b9 9c0b 1d2b   0.41904804 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796828293.470910        0.0 0019 b1ba f3dc 4cab   0.41906676 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796839842.705598        0.0 0019 b1bd a43f b62b   0.41910424 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796862930.077058        0.0 0019 b1c3 045d 31eb   0.41917917 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796926428.116423        0.0 0019 b1d1 cd24 cd6b   0.41938525 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796949521.662089        0.0 0019 b1d7 2da0 7f2b   0.41946020 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796955291.453834        0.0 0019 b1d8 8588 91eb   0.41947893 1.0000004323 3.2455e-09 # TimeSync XDSP    
#796961063.853770        0.0 0019 b1d9 dd98 70eb   0.41949766 1.0000004323 3.2455e-09 # TimeSync XDSP    
#797001471.559502        0.0 0019 b1e3 4615 5dab   0.41962881 1.0000004323 3.2455e-09 # TimeSync XDSP    
#797030345.525324        0.0 0019 b1e9 ff1b 4f6b   0.41972252 1.0000004323 3.2455e-09 # TimeSync XDSP    
 797042429.133974     6341.0 0019 b1ec d430 ed23   0.02884668 0.9986850375 1.5705e-06 # Reboot T_IN:30000060 AUX:30000000
 797048770.089309      869.2 0019 b1ee 4da4 ff24   0.01890111 0.9986850375 1.5705e-06 # Ping 0000 Fit 3
 797049901.675480        0.0 0019 b1ee 9100 ed26   0.02067597 0.9986850375 1.5705e-06 # Reboot T_IN:30000061 AUX:30000000
 797049953.956017        0.0 0019 b1ee 9431 8866   1.10214424 1.0000000000 1.0000e-04 # Ping 0000
 797050023.028824        0.0 0019 b1ee 984f f626   1.08395576 1.0000000000 1.0000e-04 # Ping 0000
 797053805.238405     1152.6 0019 b1ef 79e0 ec21   0.05281838 0.9982815282 2.0994e-06 # Reboot T_IN:30000060 AUX:30000000
 797054957.868432      711.5 0019 b1ef be76 6fd2   0.05040266 0.9982815282 2.0994e-06 # Ping 0000 Fit 3
 797055930.539481      151.9 0019 b1ef f870 ec22   0.07745330 1.0000016465 1.8896e-07 # Reboot T_IN:30000061 AUX:30000000
 797056082.446110     5835.1 0019 b1f0 017e d662   0.07742459 1.0000016465 1.8896e-07 # Ping 0000 Fit 4
#797061085.571440        0.0 0019 b1f1 2bb4 98e2   0.07836999 1.0000016465 1.8896e-07 # TimeSync SXC-XPTR
#797061124.099697        0.0 0019 b1f1 2e00 7e22   0.07837727 1.0000016465 1.8896e-07 # TimeSync OPT-XPTR
 797062179.270075       84.8 0019 b1f1 6ce0 6e09   0.08752016 1.0000181588 5.4516e-08 # Reboot T_IN:30000071 AUX:30000000
 797062264.023989    43458.2 0019 b1f1 71ed b206   0.08751554 1.0000181588 5.4516e-08 # Ping 0000 Fit 11
#797095821.696610        0.0 0019 b1f9 4228 7109   0.08934501 1.0000181588 5.4516e-08 # TimeSync OPT-XPTR
#797105725.318949        0.0 0019 b1fb 9078 7849   0.08988492 1.0000181588 5.4516e-08 # TimeSync SXC-XPTR
 797105722.228750    86356.7 0019 b1fb 9040 1c54   0.42644887 0.9999935767 3.2367e-08 # Ping 0000 Fit 62
#797107978.806242        0.0 0019 b1fc 16c0 8789   0.42652190 0.9999935767 3.2367e-08 # TimeSync XG-XPTR 
#797111646.432389        0.0 0019 b1fc f15b b426   0.42664061 0.9999935767 3.2367e-08 # TimeSync OPT-FEP 
#797111646.620935        0.0 0019 b1fc f15e 94a6   0.42664062 0.9999935767 3.2367e-08 # TimeSync OPT-BEP 
#797111646.730503        0.0 0019 b1fc f160 40a6   0.42664062 0.9999935767 3.2367e-08 # TimeSync OPT-BEP 
#797111646.674474        0.0 0019 b1fc f15f 65ca   0.42664062 0.9999935767 3.2367e-08 # TimeSync SXC-BEP 
#797111646.804076        0.0 0019 b1fc f161 600a   0.42664063 0.9999935767 3.2367e-08 # TimeSync SXC-FEP 
#797111816.611465        0.0 0019 b1fc fb80 69e4   0.42664612 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797111817.461198        0.0 0019 b1fc fb8d 6124   0.42664615 0.9999935767 3.2367e-08 # TimeSync GAMMADSP
#797140007.779808        0.0 0019 b203 8bd0 bde4   0.42755859 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797145791.619582        0.0 0019 b204 e48e 90e4   0.42774579 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797151549.645304        0.0 0019 b206 3bc2 8064   0.42793216 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797157336.440426        0.0 0019 b207 94ad 6ba4   0.42811946 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797163095.892141        0.0 0019 b208 ebf7 1d64   0.42830588 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797168882.783967        0.0 0019 b20a 44e3 8264   0.42849318 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797180414.032563        0.0 0019 b20c f433 44e4   0.42886642 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797186186.802380        0.0 0019 b20e 4c48 2e24   0.42905326 0.9999935767 3.2367e-08 # TimeSync XDSP    
#797191958.699998        0.0 0019 b20f a44f c864   0.42924008 0.9999935767 3.2367e-08 # TimeSync XDSP    
 797192078.913902   432998.6 0019 b20f ab79 4fb6   0.42738000 1.0000004732 2.6778e-09 # Ping 0000 Fit 219
#797197731.645290        0.0 0019 b210 fc67 3024   0.42739514 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797203502.634687        0.0 0019 b212 5461 8a24   0.42741059 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797209278.051794        0.0 0019 b213 ac9f 73e4   0.42742606 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797215059.525026        0.0 0019 b215 0539 c664   0.42744154 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797220821.601980        0.0 0019 b216 5cac 2224   0.42745697 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797226593.715857        0.0 0019 b217 b4b7 a4a4   0.42747242 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797232367.511461        0.0 0019 b219 0cdc d064   0.42748789 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797238138.762554        0.0 0019 b21a 64db 28a4   0.42750334 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797243911.910927        0.0 0019 b21b bcf6 7424   0.42751880 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797249685.707491        0.0 0019 b21d 151b a3a4   0.42753426 1.0000004732 2.6778e-09 # TimeSync XDSP    
#797469042.242994        0.0 0019 b250 27c8 53e4   0.42812165 1.0000004732 2.6778e-09 # TimeSync XDSP    
 797625077.482448  1121978.9 0019 b274 7c3b 8304   0.41360777 1.0000008111 6.1564e-10 # Ping 0000 Fit 675
#797803859.391488        0.0 0019 b29e 1c79 29a4   0.41371783 1.0000008111 6.1564e-10 # TimeSync XDSP    
#797809670.205016        0.0 0019 b29f 76d3 3664   0.41372141 1.0000008111 6.1564e-10 # TimeSync XDSP    
#797815401.161007        0.0 0019 b2a0 cc6a bb64   0.41372494 1.0000008111 6.1564e-10 # TimeSync XDSP    
#797902007.205323        0.0 0019 b2b4 f68b 2a64   0.41377825 1.0000008111 6.1564e-10 # TimeSync XDSP    
#797907777.977090        0.0 0019 b2b6 4e82 39e4   0.41378181 1.0000008111 6.1564e-10 # TimeSync XDSP    
#797988570.625353        0.0 0019 b2c9 1e21 3424   0.41383155 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798063598.310802        0.0 0019 b2da 9621 c224   0.41387774 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798075173.533478        0.0 0019 b2dd 4811 c864   0.41388486 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798121332.956455        0.0 0019 b2e8 0763 40a4   0.41391328 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798161743.635550        0.0 0019 b2f1 700d c7e4   0.41393816 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798173291.057545        0.0 0019 b2f4 2055 99a4   0.41394527 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798334938.874147        0.0 0019 b319 c34d 8964   0.41404478 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798415890.239592        0.0 0019 b32c 9c62 5924   0.41409462 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798421557.068532        0.0 0019 b32d ee27 5da4   0.41409811 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798496577.991044        0.0 0019 b33f 65c0 b9e4   0.41414429 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798502438.846195        0.0 0019 b340 c316 59e4   0.41414790 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798508129.363755        0.0 0019 b342 1644 d424   0.41415141 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798513899.395747        0.0 0019 b343 6e30 99e4   0.41415496 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798548515.459766        0.0 0019 b34b 7d78 3fa4   0.41417627 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798629390.898937        0.0 0019 b35e 5206 8424   0.41422606 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798635135.514950        0.0 0019 b35f a86e 78a4   0.41422960 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798640905.616894        0.0 0019 b361 005b 4fa4   0.41423315 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798704370.353835        0.0 0019 b36f c727 2164   0.41427222 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798710264.464895        0.0 0019 b371 2678 3364   0.41427585 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798715929.691916        0.0 0019 b372 7824 c664   0.41427934 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798721704.060991        0.0 0019 b373 d052 b9e4   0.41428289 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798727478.003188        0.0 0019 b375 287a 29e4   0.41428644 1.0000008111 6.1564e-10 # TimeSync XDSP    
#798733245.600495        0.0 0019 b376 8040 c924   0.41429000 1.0000008111 6.1564e-10 # TimeSync XDSP    
 798747056.380314   940463.4 0019 b379 b770 aa0e   0.43009298 1.0000006713 8.8579e-10 # Ping 0000 Fit 457
#799027622.273990        0.0 0019 b3bb 0a7b 53e4   0.43034150 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799073803.373743        0.0 0019 b3c5 cb17 75e4   0.43038241 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799079569.560016        0.0 0019 b3c7 22c8 8a24   0.43038752 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799085343.430956        0.0 0019 b3c8 7aee e0a4   0.43039263 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799091113.921099        0.0 0019 b3c9 d2e1 a0e4   0.43039774 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799102661.279684        0.0 0019 b3cc 8328 74a4   0.43040797 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799108446.862937        0.0 0019 b3cd dc01 8264   0.43041310 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799114205.520575        0.0 0019 b3cf 333f b5e4   0.43041820 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799125746.400445        0.0 0019 b3d1 e323 ae24   0.43042842 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799131526.149460        0.0 0019 b3d3 3ba3 b5e4   0.43043354 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799137296.901747        0.0 0019 b3d4 939a 7624   0.43043865 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799143072.108750        0.0 0019 b3d5 ebd5 2fa4   0.43044377 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799148843.396908        0.0 0019 b3d7 43d4 1d24   0.43044888 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799154612.737675        0.0 0019 b3d8 9bb5 53a4   0.43045399 1.0000006713 8.8579e-10 # TimeSync XDSP    
#799206566.504978        0.0 0019 b3e4 b465 6f64   0.43050001 1.0000006713 8.8579e-10 # TimeSync XDSP    
